Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1765544535.3375714,0,0,12480,1560.000
1765544535.34158,1,1,12469,1558.625
1765544535.3455918,0,0,13106,1638.250
1765544535.3495896,0,0,12767,1595.875
1765544535.3536706,0,0,12538,1567.250
1765544535.357607,0,0,12478,1559.750
1765544535.3616855,1,1,12474,1559.250
1765544535.3656342,0,0,13358,1669.750
1765544535.3695915,0,0,12913,1614.125
1765544535.373587,0,0,12575,1571.875
1765544535.377582,0,0,12485,1560.625
1765544535.3815858,1,1,12470,1558.750
1765544535.3855853,0,0,13381,1672.625
1765544535.389588,0,0,12963,1620.375
1765544535.393648,0,0,12584,1573.000
1765544535.397591,0,0,12484,1560.500
1765544535.4015899,1,1,12470,1558.750
1765544535.4055858,0,0,13463,1682.875
1765544535.4095857,0,0,13014,1626.750
1765544535.4135885,0,0,12594,1574.250
1765544535.4175873,0,0,12483,1560.375
1765544535.4215834,1,1,12458,1557.250
1765544535.425644,0,0,13345,1668.125
1765544535.4295957,0,0,12989,1623.625
1765544535.4335823,0,0,12584,1573.000
1765544535.4375718,0,0,12476,1559.500
1765544535.4415858,1,1,12451,1556.375
1765544535.4455853,0,0,13304,1663.000
1765544535.4495857,0,0,13011,1626.375
1765544535.4535778,0,0,12586,1573.250
1765544535.4575703,0,0,12474,1559.250
1765544535.4615846,1,1,12445,1555.625
1765544535.4655821,0,0,13064,1633.000
1765544535.4695778,0,0,12882,1610.250
1765544535.4735942,0,0,12551,1568.875
1765544535.477589,0,0,12464,1558.000
1765544535.4815876,1,1,12442,1555.250
1765544535.4855695,0,0,13118,1639.750
1765544535.489568,0,0,12979,1622.375
1765544535.4935825,0,0,12575,1571.875
1765544535.497584,0,0,12470,1558.750
1765544535.501582,1,1,12442,1555.250
1765544535.505568,0,0,13203,1650.375
1765544535.509566,0,0,13066,1633.250
1765544535.5135865,0,0,12596,1574.500
1765544535.517588,0,0,12473,1559.125
1765544535.5215883,1,1,12441,1555.125
1765544535.525588,0,0,12921,1615.125
1765544535.529586,0,0,12889,1611.125
1765544535.5335872,0,0,12550,1568.750
1765544535.5375853,0,0,12461,1557.625
1765544535.54159,1,1,12438,1554.750
1765544535.5455859,0,0,12875,1609.375
1765544535.5495815,0,0,12888,1611.000
1765544535.5592055,0,0,12439,1554.875
1765544535.5615947,1,1,12439,1554.875
1765544535.5655766,0,0,12829,1603.625
1765544535.5695672,0,0,12893,1611.625
1765544535.573568,0,0,12552,1569.000
1765544535.577569,0,0,12463,1557.875
1765544535.581571,1,1,12440,1555.000
