Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764842872.515139,0,0,10775,1346.875
1764842872.5191343,0,0,10378,1297.250
1764842872.5231318,0,0,2334,291.750
1764842872.5271437,0,0,-870,-108.750
1764842872.5311446,0,0,-997,-124.625
1764842872.5351303,0,0,5401,675.125
1764842872.5391233,0,0,7752,969.000
1764842872.543116,0,0,1769,221.125
1764842872.5471396,0,0,-939,-117.375
1764842872.5511324,0,0,-758,-94.750
1764842872.5551705,0,0,6880,860.000
1764842872.5591369,0,0,9910,1238.750
1764842872.5631402,0,0,3545,443.125
1764842872.5671408,0,0,-1175,-146.875
1764842872.5711327,0,0,-1072,-134.000
1764842872.5751314,0,0,5668,708.500
1764842872.5791428,0,0,8710,1088.750
1764842872.5832171,0,0,2878,359.750
1764842872.587155,0,0,-1127,-140.875
1764842872.591119,0,0,-1004,-125.500
1764842872.5951278,0,0,6275,784.375
1764842872.5991342,0,0,9846,1230.750
1764842872.60313,0,0,3862,482.750
1764842872.6071393,0,0,-1104,-138.000
1764842872.611128,0,0,-1102,-137.750
1764842872.6151164,0,0,5877,734.625
1764842872.6191344,0,0,9848,1231.000
1764842872.6231275,0,0,4385,548.125
1764842872.6271355,0,0,-1171,-146.375
1764842872.631129,0,0,-1154,-144.250
1764842872.63513,0,0,5610,701.250
1764842872.639135,0,0,9439,1179.875
1764842872.6431255,0,0,4313,539.125
1764842872.6471353,0,0,-1234,-154.250
1764842872.651131,0,0,-1220,-152.500
1764842872.655169,0,0,5605,700.625
1764842872.6591382,0,0,9725,1215.625
1764842872.663126,0,0,4400,550.000
1764842872.6671338,0,0,-1167,-145.875
1764842872.6711266,0,0,-1176,-147.000
1764842872.6751301,0,0,5770,721.250
1764842872.679132,0,0,10274,1284.250
1764842872.6831245,0,0,5502,687.750
1764842872.6871374,0,0,-1055,-131.875
1764842872.6911283,0,0,-1317,-164.625
1764842872.6951306,0,0,5070,633.750
1764842872.6991365,0,0,9838,1229.750
1764842872.703131,0,0,5581,697.625
1764842872.7071307,0,0,-1114,-139.250
1764842872.711113,0,0,-1407,-175.875
1764842872.7151122,0,0,5118,639.750
1764842872.7191322,0,0,10253,1281.625
1764842872.723129,0,0,6259,782.375
1764842872.727135,0,0,-1111,-138.875
1764842872.7311125,0,0,-1480,-185.000
1764842872.7351084,0,0,5247,655.875
1764842872.7391353,0,0,10045,1255.625
1764842872.743131,0,0,5781,722.625
1764842872.747145,0,0,-1120,-140.000
1764842872.7511272,0,0,4405,550.625
1764842872.7551248,0,0,9292,1161.500
1764842872.7591512,0,0,5577,697.125
1764842872.763142,0,0,-1018,-127.250
1764842872.7671335,0,0,-1542,-192.750
1764842872.7711132,0,0,3628,453.500
1764842872.7751117,0,0,8556,1069.500
1764842872.7791412,0,0,5024,628.000
1764842872.78321,0,0,-955,-119.375
1764842872.7871463,0,0,-1433,-179.125
1764842872.791114,0,0,3479,434.875
1764842872.7951224,0,0,8683,1085.375
1764842872.7991302,0,0,5045,630.625
1764842872.80313,0,0,-976,-122.000
1764842872.8071346,0,0,-1388,-173.500
1764842872.8111262,0,0,3115,389.375
1764842872.81511,0,0,9115,1139.375
1764842872.819131,0,0,5848,731.000
1764842872.8231301,0,0,-846,-105.750
1764842872.8271315,0,0,-1395,-174.375
1764842872.8311136,0,0,2485,310.625
1764842872.835122,0,0,7764,970.500
1764842872.8391287,0,0,4816,602.000
1764842872.843132,0,0,-958,-119.750
1764842872.847132,0,0,-1421,-177.625
1764842872.851126,0,0,3136,392.000
1764842872.855125,0,0,9099,1137.375
1764842872.8591764,0,0,5865,733.125
1764842872.8631277,0,0,-835,-104.375
1764842872.8671322,0,0,-1418,-177.250
1764842872.8711252,0,0,2838,354.750
1764842872.8751352,0,0,8997,1124.625
1764842872.8791258,0,0,6405,800.625
1764842872.8831394,0,0,-638,-79.750
1764842872.8871357,0,0,-1394,-174.250
1764842872.8911452,0,0,1948,243.500
1764842872.8951294,0,0,7334,916.750
1764842872.899117,0,0,5045,630.625
1764842872.90311,0,0,-876,-109.500
1764842872.9071317,0,0,-1437,-179.625
1764842872.911131,0,0,2743,342.875
1764842872.9151275,0,0,9377,1172.125
1764842872.9191196,0,0,7396,924.500
1764842872.9231195,0,0,-264,-33.000
1764842872.927122,0,0,-1335,-166.875
1764842872.931127,0,0,1707,213.375
1764842872.935122,0,0,7640,955.000
1764842872.9391263,0,0,5768,721.000
1764842872.9431226,0,0,-675,-84.375
1764842872.947128,0,0,-1495,-186.875
1764842872.9511204,0,0,2536,317.000
1764842872.955122,0,0,9124,1140.500
1764842872.9591422,0,0,7353,919.125
1764842872.963128,0,0,-164,-20.500
1764842872.967128,0,0,-1410,-176.250
1764842872.97112,0,0,1572,196.500
1764842872.9751241,0,0,7444,930.500
1764842872.9793453,0,0,5979,747.375
1764842872.983424,0,0,-540,-67.500
1764842872.9871693,0,0,-1429,-178.625
1764842872.9911294,0,0,1488,186.000
1764842872.9951189,0,0,7776,972.000
1764842872.9991202,0,0,6664,833.000
1764842873.0031083,0,0,-251,-31.375
1764842873.0071208,0,0,-1426,-178.250
1764842873.0111215,0,0,1634,204.250
1764842873.0151165,0,0,8592,1074.000
1764842873.0191283,0,0,7725,965.625
1764842873.0231235,0,0,227,28.375
1764842873.0271447,0,0,-1311,-163.875
1764842873.031122,0,0,1160,145.000
1764842873.0351212,0,0,8169,1021.125
1764842873.0393052,0,0,7525,940.625
1764842873.0431242,0,0,33,4.125
1764842873.0471172,0,0,-1136,-142.000
1764842873.0511086,0,0,700,87.500
1764842873.0551047,0,0,7052,881.500
1764842873.0591202,0,0,6488,811.000
1764842873.0631535,0,0,-143,-17.875
1764842873.0671134,0,0,-1390,-173.750
1764842873.0711095,0,0,1040,130.000
1764842873.0751152,0,0,8074,1009.250
1764842873.0791228,0,0,7956,994.500
1764842873.083127,0,0,600,75.000
1764842873.0871315,0,0,-1192,-149.000
1764842873.0911353,0,0,499,62.375
1764842873.0951245,0,0,6945,868.125
1764842873.0991273,0,0,6573,821.625
1764842873.103125,0,0,-94,-11.750
1764842873.1071427,0,0,-1035,-129.375
1764842873.1111248,0,0,320,40.000
1764842873.1151228,0,0,7451,931.375
1764842873.1191242,0,0,7986,998.250
1764842873.1231267,0,0,1294,161.750
1764842873.1271396,0,0,-1723,-215.375
1764842873.1311266,0,0,515,64.375
1764842873.1351092,0,0,7681,960.125
1764842873.1391242,0,0,8159,1019.875
1764842873.1431217,0,0,922,115.250
1764842873.1471295,0,0,-1046,-130.750
1764842873.1511083,0,0,-69,-8.625
1764842873.155118,0,0,6460,807.500
1764842873.1591427,0,0,6835,854.375
1764842873.1631582,0,0,520,65.000
1764842873.1671357,0,0,-1279,-159.875
1764842873.171124,0,0,239,29.875
1764842873.1751256,0,0,7583,947.875
1764842873.1791275,0,0,8378,1047.250
1764842873.1884472,0,0,-293,-36.625
1764842873.191145,0,0,-293,-36.625
1764842873.1951263,0,0,7365,920.625
1764842873.19912,0,0,9041,1130.125
1764842873.2031038,0,0,2238,279.750
1764842873.2071185,0,0,-1158,-144.750
1764842873.211124,0,0,-585,-73.125
1764842873.2151203,0,0,6496,812.000
1764842873.2191138,0,0,8320,1040.000
1764842873.2231054,0,0,2155,269.375
1764842873.227123,0,0,-1309,-163.625
1764842873.2311075,0,0,-210,-26.250
1764842873.2351084,0,0,7723,965.375
1764842873.239126,0,0,9651,1206.375
1764842873.2431324,0,0,3035,379.375
1764842873.2471302,0,0,-1614,-201.750
1764842873.2511199,0,0,-625,-78.125
1764842873.2551224,0,0,5816,727.000
1764842873.2591379,0,0,7262,907.750
1764842873.263161,0,0,1496,187.000
1764842873.267129,0,0,-1346,-168.250
1764842873.2711198,0,0,-411,-51.375
1764842873.275138,0,0,6691,836.375
1764842873.2791243,0,0,8373,1046.625
1764842873.2831197,0,0,2046,255.750
1764842873.2871115,0,0,-1066,-133.250
1764842873.2911057,0,0,-876,-109.500
1764842873.2951045,0,0,5907,738.375
1764842873.2991152,0,0,7960,995.000
1764842873.3031056,0,0,2172,271.500
1764842873.3071198,0,0,-1179,-147.375
1764842873.3111203,0,0,-1011,-126.375
1764842873.3151166,0,0,5541,692.625
1764842873.3191257,0,0,7906,988.250
1764842873.3231213,0,0,2197,274.625
1764842873.3271298,0,0,-1114,-139.250
1764842873.3311198,0,0,-961,-120.125
1764842873.3351178,0,0,5787,723.375
1764842873.339122,0,0,8486,1060.750
1764842873.3431177,0,0,2692,336.500
1764842873.347126,0,0,-1068,-133.500
1764842873.3511214,0,0,-1084,-135.500
1764842873.3551183,0,0,5101,637.625
1764842873.359121,0,0,7629,953.625
1764842873.3631198,0,0,3047,380.875
1764842873.3671303,0,0,1334,166.750
1764842873.3711236,0,0,9024,1128.000
1764842873.3751168,0,0,12395,1549.375
1764842873.3791227,0,0,10487,1310.875
1764842873.3831184,0,0,5337,667.125
1764842873.3872206,0,0,3901,487.625
1764842873.3911405,0,0,7654,956.750
1764842873.395121,0,0,8378,1047.250
1764842873.399112,0,0,1646,205.750
1764842873.403101,0,0,-816,-102.000
1764842873.4071188,0,0,-1277,-159.625
1764842873.411123,0,0,4195,524.375
1764842873.415118,0,0,7356,919.500
1764842873.419109,0,0,2360,295.000
1764842873.4231033,0,0,-1047,-130.875
1764842873.427134,0,0,-1254,-156.750
1764842873.4311268,0,0,4694,586.750
1764842873.4351208,0,0,8101,1012.625
1764842873.4391215,0,0,3240,405.000
1764842873.4431279,0,0,-1132,-141.500
1764842873.4471254,0,0,-1377,-172.125
1764842873.4511232,0,0,3996,499.500
1764842873.4551182,0,0,7887,985.875
1764842873.4591336,0,0,3911,488.875
1764842873.463119,0,0,-1223,-152.875
1764842873.4671245,0,0,-1400,-175.000
1764842873.4711199,0,0,4330,541.250
1764842873.4751306,0,0,8418,1052.250
1764842873.479125,0,0,4317,539.625
1764842873.4831157,0,0,-1160,-145.000
1764842873.4871247,0,0,-1409,-176.125
1764842873.4911299,0,0,4283,535.375
1764842873.4951198,0,0,8356,1044.500
1764842873.4991255,0,0,4031,503.875
1764842873.5031176,0,0,-1137,-142.125
1764842873.507133,0,0,-1343,-167.875
1764842873.5111263,0,0,4868,608.500
1764842873.51513,0,0,10012,1251.500
1764842873.519112,0,0,5610,701.250
1764842873.5231032,0,0,-1000,-125.000
1764842873.5271158,0,0,-1396,-174.500
1764842873.5311306,0,0,4149,518.625
1764842873.5351212,0,0,8772,1096.500
1764842873.5391133,0,0,4799,599.875
1764842873.543102,0,0,-1132,-141.500
1764842873.547115,0,0,-1471,-183.875
1764842873.5511198,0,0,4250,531.250
1764842873.5551155,0,0,9022,1127.750
1764842873.5591233,0,0,5604,700.500
1764842873.5631175,0,0,-1140,-142.500
1764842873.5671616,0,0,-1753,-219.125
1764842873.5711164,0,0,4395,549.375
1764842873.575115,0,0,10083,1260.375
1764842873.579121,0,0,7042,880.250
1764842873.58312,0,0,-479,-59.875
1764842873.587207,0,0,-1887,-235.875
1764842873.5911312,0,0,3559,444.875
1764842873.5951169,0,0,8468,1058.500
1764842873.599111,0,0,5669,708.625
1764842873.6031032,0,0,-883,-110.375
1764842873.607112,0,0,-1560,-195.000
1764842873.6111012,0,0,4569,571.125
1764842873.6151004,0,0,10120,1265.000
1764842873.619099,0,0,7059,882.375
1764842873.6230998,0,0,-590,-73.750
1764842873.627115,0,0,-1508,-188.500
1764842873.6311214,0,0,3294,411.750
1764842873.6351287,0,0,8684,1085.500
1764842873.6391199,0,0,5814,726.750
1764842873.643119,0,0,-772,-96.500
1764842873.6471252,0,0,-1442,-180.250
1764842873.651129,0,0,3080,385.000
1764842873.6551194,0,0,8773,1096.625
1764842873.6591249,0,0,5957,744.625
1764842873.6631174,0,0,-758,-94.750
1764842873.6671588,0,0,-1401,-175.125
1764842873.6711183,0,0,2180,272.500
1764842873.6751282,0,0,7682,960.250
1764842873.679119,0,0,5341,667.625
1764842873.6831126,0,0,-818,-102.250
1764842873.6871283,0,0,-1424,-178.000
1764842873.6911314,0,0,2070,258.750
1764842873.6951165,0,0,7549,943.625
1764842873.6991177,0,0,5347,668.375
1764842873.7031147,0,0,-777,-97.125
1764842873.7071307,0,0,-1443,-180.375
1764842873.711118,0,0,2353,294.125
1764842873.7151332,0,0,8510,1063.750
1764842873.719131,0,0,6729,841.125
1764842873.723116,0,0,-388,-48.500
1764842873.7271194,0,0,-1490,-186.250
1764842873.7311277,0,0,2566,320.750
1764842873.7351186,0,0,9459,1182.375
1764842873.7391074,0,0,7933,991.625
1764842873.7430983,0,0,43,5.375
1764842873.7471094,0,0,-1713,-214.125
1764842873.75112,0,0,2372,296.500
1764842873.7551153,0,0,8955,1119.375
1764842873.7591183,0,0,7420,927.500
1764842873.7631128,0,0,-93,-11.625
1764842873.7671394,0,0,-1435,-179.375
1764842873.7711146,0,0,1787,223.375
1764842873.7751143,0,0,8067,1008.375
1764842873.779119,0,0,6770,846.250
1764842873.7831168,0,0,-79,-9.875
1764842873.787202,0,0,-2165,-270.625
1764842873.791115,0,0,2303,287.875
1764842873.795101,0,0,9020,1127.500
1764842873.7991023,0,0,7791,973.875
1764842873.8030996,0,0,234,29.250
1764842873.8071067,0,0,-1760,-220.000
1764842873.8111167,0,0,1618,202.250
1764842873.815115,0,0,8122,1015.250
1764842873.819108,0,0,7468,933.500
1764842873.8230996,0,0,574,71.750
1764842873.8271127,0,0,-2116,-264.500
1764842873.8311172,0,0,1309,163.625
1764842873.8351257,0,0,8059,1007.375
1764842873.8391228,0,0,7990,998.750
1764842873.8431177,0,0,1285,160.625
1764842873.8471262,0,0,-2251,-281.375
1764842873.8511255,0,0,1501,187.625
1764842873.8551147,0,0,8620,1077.500
1764842873.8591201,0,0,8910,1113.750
1764842873.8631153,0,0,2533,316.625
1764842873.8671374,0,0,-980,-122.500
1764842873.8711271,0,0,2738,342.250
1764842873.8751261,0,0,9230,1153.750
1764842873.8791096,0,0,9873,1234.125
1764842873.8830996,0,0,3597,449.625
