Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764839601.6317706,0,0,-455,-56.875
1764839601.6357687,0,0,-122,-15.250
1764839601.639784,0,0,1428,178.500
1764839601.6437628,0,0,1295,161.875
1764839601.6477575,0,0,250,31.250
1764839601.6517608,0,0,-439,-54.875
1764839601.6557684,0,0,-293,-36.625
1764839601.6597884,0,0,1170,146.250
1764839601.6637864,0,0,1144,143.000
1764839601.6677876,0,0,192,24.000
1764839601.6718795,0,0,-441,-55.125
1764839601.6758006,0,0,-424,-53.000
1764839601.6797855,0,0,829,103.625
1764839601.6837993,0,0,863,107.875
1764839601.6877973,0,0,61,7.625
1764839601.6917994,0,0,-460,-57.500
1764839601.6964116,0,0,-61,-7.625
1764839601.6998856,0,0,1862,232.750
1764839601.7037964,0,0,1829,228.625
1764839601.7077858,0,0,520,65.000
1764839601.7117968,1,0,-414,-51.750
1764839601.7158036,0,0,-369,-46.125
1764839601.719803,0,0,1276,159.500
1764839601.7237875,0,0,1378,172.250
1764839601.7278926,0,0,314,39.250
1764839601.7318285,0,0,-446,-55.750
1764839601.7357903,0,0,-361,-45.125
1764839601.739787,0,0,1349,168.625
1764839601.7438004,0,0,1492,186.500
1764839601.7477994,0,0,368,46.000
1764839601.7517934,0,0,-450,-56.250
1764839601.7557998,0,0,-572,-71.500
1764839601.7597866,0,0,951,118.875
1764839601.7637904,0,0,1216,152.000
1764839601.7677846,0,0,263,32.875
1764839601.7717955,0,0,-453,-56.625
1764839601.7758582,0,0,-658,-82.250
1764839601.7798047,0,0,572,71.500
1764839601.7837887,0,0,856,107.000
1764839601.7877831,0,0,71,8.875
1764839601.7917974,0,0,-489,-61.125
1764839601.7958002,0,0,-651,-81.375
1764839601.7998264,0,0,473,59.125
1764839601.8038847,0,0,748,93.500
1764839601.8078012,0,0,3,0.375
1764839601.8117921,0,0,-510,-63.750
1764839601.8157835,0,0,-372,-46.500
1764839601.8197858,0,0,1426,178.250
1764839601.8239017,0,0,1752,219.000
1764839601.8278682,0,0,542,67.750
1764839601.8318093,0,0,-407,-50.875
1764839601.835788,0,0,-665,-83.125
1764839601.8397858,0,0,958,119.750
1764839601.8438015,0,0,1471,183.875
1764839601.8478234,0,0,460,57.500
1764839601.8519144,0,0,-396,-49.500
1764839601.8557885,0,0,-691,-86.375
1764839601.8597846,0,0,747,93.375
1764839601.8637853,0,0,1276,159.500
1764839601.8679621,0,0,358,44.750
1764839601.8718367,0,0,-423,-52.875
1764839601.8757887,0,0,-788,-98.500
1764839601.8797855,0,0,518,64.750
1764839601.883803,0,0,1133,141.625
1764839601.8878016,0,0,316,39.500
1764839601.8918006,1,0,-412,-51.500
1764839601.8957837,0,0,-838,-104.750
1764839601.9001243,0,0,95,11.875
1764839601.9038262,0,0,669,83.625
1764839601.907791,0,0,58,7.250
1764839601.9118009,0,0,-477,-59.625
1764839601.9158034,0,0,-767,-95.875
1764839601.9198003,0,0,626,78.250
1764839601.9237864,0,0,1423,177.875
1764839601.9277837,0,0,556,69.500
1764839601.9317892,0,0,-322,-40.250
1764839601.9357848,0,0,-734,-91.750
1764839601.9397812,0,0,663,82.875
1764839601.943799,0,0,1445,180.625
1764839601.9477978,0,0,550,68.750
1764839601.9518034,1,1,-355,-44.375
1764839601.955798,0,0,-806,-100.750
1764839601.9598155,0,0,616,77.000
1764839601.9639173,0,0,1555,194.375
1764839601.967811,0,0,679,84.875
1764839601.9718008,0,0,-288,-36.000
1764839601.9757838,0,0,-825,-103.125
1764839601.9797857,0,0,80,10.000
1764839601.9837987,0,0,866,108.250
1764839601.987795,0,0,249,31.125
1764839601.9917953,1,1,-426,-53.250
1764839601.9957848,0,0,-740,-92.500
1764839601.9997838,0,0,783,97.875
1764839602.0093277,1,1,-233,-29.125
1764839602.0122504,0,0,-233,-29.125
1764839602.0158007,0,0,-815,-101.875
1764839602.0197885,0,0,635,79.375
1764839602.0237863,0,0,1867,233.375
1764839602.027798,0,0,989,123.625
